,subject,word,log_frequency,length,coltheart_N,OLD_20,target,trial,category,accuracy,awareness
41,2,coltello,0.18047362742052264,1.1980946333922695,-0.7872755595182965,0.5299840069484905,0.5,2,-0.5,0.5,-1.0
42,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,2,0.5,0.5,-1.0
43,2,carta,2.0400627281497923,-0.7767866304411414,1.0184023292851359,-0.8911087561626029,0.5,2,-0.5,-0.5,-1.0
44,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,2,0.5,-0.5,-1.0
45,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,2,-0.5,0.5,-1.0
46,2,agnello,-0.0767871938264213,0.5398008787811325,-0.7872755595182965,0.5299840069484905,-0.5,2,0.5,0.5,-1.0
47,2,sedia,0.5003001180809559,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,2,-0.5,-0.5,-1.0
48,2,pinguino,-0.8419578929992353,1.1980946333922695,-0.7872755595182965,1.1151398505824703,-0.5,2,0.5,-0.5,-1.0
49,2,gatto,0.9178883516648404,-0.7767866304411414,2.1018090625671952,-1.141889832005737,0.5,2,0.5,-0.5,-1.0
50,2,sega,-0.4377081241256331,-1.4350803850522784,1.7406734848065089,-1.141889832005737,-0.5,2,-0.5,0.5,-1.0
51,2,piatto,1.189572644749462,-0.11849287583000447,-0.4261399817576101,-0.6403276803194685,0.5,2,-0.5,-0.5,-1.0
52,2,cavallo,1.2402097613133245,0.5398008787811325,0.29613117376376286,-0.05517183668548864,0.5,2,0.5,-0.5,-1.0
53,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,2,-0.5,0.5,0.0
54,2,elefante,-0.14804480278287926,1.1980946333922695,-0.4261399817576101,1.0315461586347592,-0.5,2,0.5,-0.5,-1.0
55,2,leone,0.3081832856888728,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,0.5,2,0.5,0.5,-1.0
56,2,cane,1.4579124101004035,-1.4350803850522784,0.6572667515244494,-0.8911087561626029,0.5,2,0.5,0.5,-1.0
57,2,pentola,-0.15856823525016803,0.5398008787811325,-0.4261399817576101,0.6135776988962023,-0.5,2,-0.5,0.5,-1.0
58,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,2,-0.5,-0.5,-1.0
59,2,busta,0.8451862773635375,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,2,-0.5,0.5,-1.0
60,2,furetto,-1.562982768137223,0.5398008787811325,-0.06500440399692362,-0.6403276803194685,-0.5,2,0.5,-0.5,-1.0
61,2,pinza,-0.6855382622850416,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,-0.5,2,-0.5,0.5,-1.0
62,2,camera,2.181002780015194,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,0.5,2,-0.5,-0.5,-1.0
63,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,2,-0.5,0.5,-1.0
64,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,2,0.5,0.5,-1.0
65,2,coniglio,-0.04689733041102543,1.1980946333922695,-0.7872755595182965,0.8643587747393363,0.5,2,0.5,0.5,-1.0
66,2,medusa,-0.6465821739625884,-0.11849287583000447,-0.7872755595182965,0.6135776988962023,-0.5,2,0.5,-0.5,-1.0
67,2,computer,1.6760451302684967,1.1980946333922695,-0.7872755595182965,1.1987335425301822,0.5,2,-0.5,-0.5,-1.0
68,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,2,-0.5,0.5,-1.0
69,2,zebra,-1.926824290547318,-0.7767866304411414,-0.7872755595182965,-0.3895466044763345,-0.5,2,0.5,0.5,-1.0
70,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,2,-0.5,0.5,-1.0
71,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,2,0.5,-0.5,-1.0
72,2,radio,1.1229699318650483,-0.7767866304411414,-0.06500440399692362,-0.6403276803194685,0.5,2,-0.5,-0.5,-1.0
73,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,2,0.5,0.5,-1.0
74,2,letto,1.246195131624904,-0.7767866304411414,2.8240802180885685,-1.4762645997965824,0.5,2,-0.5,0.5,-1.0
75,2,pollo,0.18747525129260859,-0.7767866304411414,1.3795379070458222,-1.141889832005737,0.5,2,0.5,0.5,-1.0
76,2,balena,-0.3007528333175536,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,-0.5,2,0.5,-0.5,-1.0
77,2,giraffa,-2.8810176491187387,0.5398008787811325,-0.7872755595182965,1.1987335425301822,-0.5,2,0.5,0.5,-1.0
78,2,armadio,-0.11445840623957161,0.5398008787811325,-0.7872755595182965,1.0315461586347592,-0.5,2,-0.5,0.5,-1.0
79,2,ciotola,-0.556371700253188,0.5398008787811325,-0.7872755595182965,0.9479524666870475,-0.5,2,-0.5,-0.5,-1.0
80,2,furetto,-1.562982768137223,0.5398008787811325,-0.06500440399692362,-0.6403276803194685,-0.5,3,0.5,0.5,-1.0
81,2,cavallo,1.2402097613133245,0.5398008787811325,0.29613117376376286,-0.05517183668548864,0.5,3,0.5,-0.5,-1.0
82,2,computer,1.6760451302684967,1.1980946333922695,-0.7872755595182965,1.1987335425301822,0.5,3,-0.5,0.5,-1.0
83,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,3,0.5,-0.5,-1.0
84,2,pinguino,-0.8419578929992353,1.1980946333922695,-0.7872755595182965,1.1151398505824703,-0.5,3,0.5,0.5,-1.0
85,2,pinza,-0.6855382622850416,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,-0.5,3,-0.5,-0.5,-1.0
86,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,3,0.5,0.5,-1.0
87,2,pollo,0.18747525129260859,-0.7767866304411414,1.3795379070458222,-1.141889832005737,0.5,3,0.5,0.5,-1.0
88,2,piatto,1.189572644749462,-0.11849287583000447,-0.4261399817576101,-0.6403276803194685,0.5,3,-0.5,0.5,-1.0
89,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,3,-0.5,0.5,-1.0
90,2,tartaruga,-0.16734716171133607,1.8563883880034064,-0.7872755595182965,2.787013689536698,0.5,3,0.5,0.5,-1.0
91,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,3,-0.5,0.5,-1.0
92,2,medusa,-0.6465821739625884,-0.11849287583000447,-0.7872755595182965,0.6135776988962023,-0.5,3,0.5,0.5,-1.0
93,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,3,-0.5,0.5,-1.0
94,2,sega,-0.4377081241256331,-1.4350803850522784,1.7406734848065089,-1.141889832005737,-0.5,3,-0.5,-0.5,-1.0
95,2,ciotola,-0.556371700253188,0.5398008787811325,-0.7872755595182965,0.9479524666870475,-0.5,3,-0.5,0.5,-1.0
96,2,coltello,0.18047362742052264,1.1980946333922695,-0.7872755595182965,0.5299840069484905,0.5,3,-0.5,-0.5,-1.0
97,2,elefante,-0.14804480278287926,1.1980946333922695,-0.4261399817576101,1.0315461586347592,-0.5,3,0.5,0.5,-1.0
98,2,radio,1.1229699318650483,-0.7767866304411414,-0.06500440399692362,-0.6403276803194685,0.5,3,-0.5,0.5,-1.0
99,2,balena,-0.3007528333175536,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,-0.5,3,0.5,-0.5,0.0
100,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,3,-0.5,-0.5,-1.0
101,2,agnello,-0.0767871938264213,0.5398008787811325,-0.7872755595182965,0.5299840069484905,-0.5,3,0.5,0.5,-1.0
102,2,busta,0.8451862773635375,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,3,-0.5,0.5,-1.0
103,2,zebra,-1.926824290547318,-0.7767866304411414,-0.7872755595182965,-0.3895466044763345,-0.5,3,0.5,-0.5,-1.0
104,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,3,0.5,0.5,-1.0
105,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,3,-0.5,-0.5,-1.0
106,2,sedia,0.5003001180809559,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,3,-0.5,0.5,-1.0
107,2,giraffa,-2.8810176491187387,0.5398008787811325,-0.7872755595182965,1.1987335425301822,-0.5,3,0.5,0.5,-1.0
108,2,pentola,-0.15856823525016803,0.5398008787811325,-0.4261399817576101,0.6135776988962023,-0.5,3,-0.5,0.5,-1.0
109,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,3,0.5,0.5,-1.0
110,2,armadio,-0.11445840623957161,0.5398008787811325,-0.7872755595182965,1.0315461586347592,-0.5,3,-0.5,0.5,-1.0
111,2,carta,2.0400627281497923,-0.7767866304411414,1.0184023292851359,-0.8911087561626029,0.5,3,-0.5,-0.5,-1.0
112,2,gatto,0.9178883516648404,-0.7767866304411414,2.1018090625671952,-1.141889832005737,0.5,3,0.5,0.5,1.0
113,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,3,0.5,-0.5,-1.0
114,2,coniglio,-0.04689733041102543,1.1980946333922695,-0.7872755595182965,0.8643587747393363,0.5,3,0.5,0.5,0.0
115,2,cane,1.4579124101004035,-1.4350803850522784,0.6572667515244494,-0.8911087561626029,0.5,3,0.5,-0.5,-1.0
116,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,3,-0.5,0.5,-1.0
117,2,camera,2.181002780015194,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,0.5,3,-0.5,-0.5,0.0
118,2,leone,0.3081832856888728,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,0.5,3,0.5,0.5,0.0
119,2,letto,1.246195131624904,-0.7767866304411414,2.8240802180885685,-1.4762645997965824,0.5,3,-0.5,0.5,-1.0
120,2,armadio,-0.11445840623957161,0.5398008787811325,-0.7872755595182965,1.0315461586347592,-0.5,4,-0.5,-0.5,-1.0
121,2,pinza,-0.6855382622850416,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,-0.5,4,-0.5,-0.5,0.0
122,2,gatto,0.9178883516648404,-0.7767866304411414,2.1018090625671952,-1.141889832005737,0.5,4,0.5,0.5,1.0
123,2,furetto,-1.562982768137223,0.5398008787811325,-0.06500440399692362,-0.6403276803194685,-0.5,4,0.5,-0.5,-1.0
124,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,4,0.5,-0.5,-1.0
125,2,computer,1.6760451302684967,1.1980946333922695,-0.7872755595182965,1.1987335425301822,0.5,4,-0.5,0.5,-1.0
126,2,radio,1.1229699318650483,-0.7767866304411414,-0.06500440399692362,-0.6403276803194685,0.5,4,-0.5,0.5,-1.0
127,2,agnello,-0.0767871938264213,0.5398008787811325,-0.7872755595182965,0.5299840069484905,-0.5,4,0.5,0.5,0.0
128,2,piatto,1.189572644749462,-0.11849287583000447,-0.4261399817576101,-0.6403276803194685,0.5,4,-0.5,-0.5,-1.0
129,2,coniglio,-0.04689733041102543,1.1980946333922695,-0.7872755595182965,0.8643587747393363,0.5,4,0.5,-0.5,-1.0
130,2,leone,0.3081832856888728,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,0.5,4,0.5,0.5,0.0
131,2,sedia,0.5003001180809559,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,4,-0.5,0.5,0.0
132,2,medusa,-0.6465821739625884,-0.11849287583000447,-0.7872755595182965,0.6135776988962023,-0.5,4,0.5,0.5,-1.0
133,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,4,-0.5,0.5,-1.0
134,2,carta,2.0400627281497923,-0.7767866304411414,1.0184023292851359,-0.8911087561626029,0.5,4,-0.5,-0.5,1.0
135,2,camera,2.181002780015194,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,0.5,4,-0.5,0.5,-1.0
136,2,zebra,-1.926824290547318,-0.7767866304411414,-0.7872755595182965,-0.3895466044763345,-0.5,4,0.5,-0.5,0.0
137,2,pollo,0.18747525129260859,-0.7767866304411414,1.3795379070458222,-1.141889832005737,0.5,4,0.5,0.5,0.0
138,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,4,-0.5,0.5,0.0
139,2,pinguino,-0.8419578929992353,1.1980946333922695,-0.7872755595182965,1.1151398505824703,-0.5,4,0.5,-0.5,-1.0
140,2,elefante,-0.14804480278287926,1.1980946333922695,-0.4261399817576101,1.0315461586347592,-0.5,4,0.5,-0.5,-1.0
141,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,4,0.5,-0.5,-1.0
142,2,giraffa,-2.8810176491187387,0.5398008787811325,-0.7872755595182965,1.1987335425301822,-0.5,4,0.5,0.5,0.0
143,2,cane,1.4579124101004035,-1.4350803850522784,0.6572667515244494,-0.8911087561626029,0.5,4,0.5,0.5,0.0
144,2,ciotola,-0.556371700253188,0.5398008787811325,-0.7872755595182965,0.9479524666870475,-0.5,4,-0.5,0.5,-1.0
145,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,4,0.5,-0.5,-1.0
146,2,balena,-0.3007528333175536,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,-0.5,4,0.5,-0.5,-1.0
147,2,sega,-0.4377081241256331,-1.4350803850522784,1.7406734848065089,-1.141889832005737,-0.5,4,-0.5,0.5,-1.0
148,2,pentola,-0.15856823525016803,0.5398008787811325,-0.4261399817576101,0.6135776988962023,-0.5,4,-0.5,-0.5,-1.0
149,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,4,-0.5,0.5,-1.0
150,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,4,-0.5,-0.5,-1.0
151,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,4,-0.5,0.5,-1.0
152,2,letto,1.246195131624904,-0.7767866304411414,2.8240802180885685,-1.4762645997965824,0.5,4,-0.5,0.5,0.0
153,2,busta,0.8451862773635375,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,4,-0.5,0.5,0.0
154,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,4,0.5,-0.5,0.0
155,2,tartaruga,-0.16734716171133607,1.8563883880034064,-0.7872755595182965,2.787013689536698,0.5,4,0.5,-0.5,-1.0
156,2,cavallo,1.2402097613133245,0.5398008787811325,0.29613117376376286,-0.05517183668548864,0.5,4,0.5,0.5,0.0
157,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,4,-0.5,0.5,0.0
158,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,4,0.5,-0.5,0.0
159,2,coltello,0.18047362742052264,1.1980946333922695,-0.7872755595182965,0.5299840069484905,0.5,4,-0.5,-0.5,-1.0
160,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,5,0.5,-0.5,-1.0
161,2,radio,1.1229699318650483,-0.7767866304411414,-0.06500440399692362,-0.6403276803194685,0.5,5,-0.5,0.5,0.0
162,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,5,-0.5,-0.5,-1.0
163,2,pollo,0.18747525129260859,-0.7767866304411414,1.3795379070458222,-1.141889832005737,0.5,5,0.5,-0.5,-1.0
164,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,5,-0.5,-0.5,-1.0
165,2,letto,1.246195131624904,-0.7767866304411414,2.8240802180885685,-1.4762645997965824,0.5,5,-0.5,0.5,-1.0
166,2,camera,2.181002780015194,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,0.5,5,-0.5,-0.5,-1.0
167,2,sedia,0.5003001180809559,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,5,-0.5,0.5,0.0
168,2,giraffa,-2.8810176491187387,0.5398008787811325,-0.7872755595182965,1.1987335425301822,-0.5,5,0.5,0.5,-1.0
169,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,5,-0.5,-0.5,-1.0
170,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,5,0.5,0.5,0.0
171,2,busta,0.8451862773635375,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,5,-0.5,0.5,0.0
172,2,tartaruga,-0.16734716171133607,1.8563883880034064,-0.7872755595182965,2.787013689536698,0.5,5,0.5,-0.5,-1.0
173,2,balena,-0.3007528333175536,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,-0.5,5,0.5,0.5,-1.0
174,2,leone,0.3081832856888728,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,0.5,5,0.5,0.5,-1.0
175,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,5,0.5,-0.5,-1.0
176,2,pinguino,-0.8419578929992353,1.1980946333922695,-0.7872755595182965,1.1151398505824703,-0.5,5,0.5,0.5,-1.0
177,2,elefante,-0.14804480278287926,1.1980946333922695,-0.4261399817576101,1.0315461586347592,-0.5,5,0.5,-0.5,-1.0
178,2,ciotola,-0.556371700253188,0.5398008787811325,-0.7872755595182965,0.9479524666870475,-0.5,5,-0.5,0.5,0.0
179,2,computer,1.6760451302684967,1.1980946333922695,-0.7872755595182965,1.1987335425301822,0.5,5,-0.5,-0.5,-1.0
180,2,pentola,-0.15856823525016803,0.5398008787811325,-0.4261399817576101,0.6135776988962023,-0.5,5,-0.5,0.5,-1.0
181,2,carta,2.0400627281497923,-0.7767866304411414,1.0184023292851359,-0.8911087561626029,0.5,5,-0.5,-0.5,-1.0
182,2,sega,-0.4377081241256331,-1.4350803850522784,1.7406734848065089,-1.141889832005737,-0.5,5,-0.5,0.5,1.0
183,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,5,-0.5,-0.5,-1.0
184,2,cavallo,1.2402097613133245,0.5398008787811325,0.29613117376376286,-0.05517183668548864,0.5,5,0.5,-0.5,-1.0
185,2,furetto,-1.562982768137223,0.5398008787811325,-0.06500440399692362,-0.6403276803194685,-0.5,5,0.5,-0.5,-1.0
186,2,zebra,-1.926824290547318,-0.7767866304411414,-0.7872755595182965,-0.3895466044763345,-0.5,5,0.5,-0.5,0.0
187,2,pinza,-0.6855382622850416,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,-0.5,5,-0.5,-0.5,0.0
188,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,5,-0.5,0.5,0.0
189,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,5,-0.5,-0.5,-1.0
190,2,coniglio,-0.04689733041102543,1.1980946333922695,-0.7872755595182965,0.8643587747393363,0.5,5,0.5,0.5,0.0
191,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,5,0.5,-0.5,-1.0
192,2,armadio,-0.11445840623957161,0.5398008787811325,-0.7872755595182965,1.0315461586347592,-0.5,5,-0.5,0.5,-1.0
193,2,medusa,-0.6465821739625884,-0.11849287583000447,-0.7872755595182965,0.6135776988962023,-0.5,5,0.5,0.5,-1.0
194,2,piatto,1.189572644749462,-0.11849287583000447,-0.4261399817576101,-0.6403276803194685,0.5,5,-0.5,-0.5,0.0
195,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,5,0.5,-0.5,-1.0
196,2,agnello,-0.0767871938264213,0.5398008787811325,-0.7872755595182965,0.5299840069484905,-0.5,5,0.5,-0.5,-1.0
197,2,cane,1.4579124101004035,-1.4350803850522784,0.6572667515244494,-0.8911087561626029,0.5,5,0.5,0.5,-1.0
198,2,coltello,0.18047362742052264,1.1980946333922695,-0.7872755595182965,0.5299840069484905,0.5,5,-0.5,0.5,-1.0
199,2,gatto,0.9178883516648404,-0.7767866304411414,2.1018090625671952,-1.141889832005737,0.5,5,0.5,0.5,0.0
200,2,furetto,-1.562982768137223,0.5398008787811325,-0.06500440399692362,-0.6403276803194685,-0.5,6,0.5,-0.5,-1.0
201,2,coltello,0.18047362742052264,1.1980946333922695,-0.7872755595182965,0.5299840069484905,0.5,6,-0.5,-0.5,-1.0
202,2,armadio,-0.11445840623957161,0.5398008787811325,-0.7872755595182965,1.0315461586347592,-0.5,6,-0.5,0.5,-1.0
203,2,zebra,-1.926824290547318,-0.7767866304411414,-0.7872755595182965,-0.3895466044763345,-0.5,6,0.5,0.5,0.0
204,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,6,-0.5,-0.5,-1.0
205,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,6,-0.5,0.5,-1.0
206,2,pentola,-0.15856823525016803,0.5398008787811325,-0.4261399817576101,0.6135776988962023,-0.5,6,-0.5,-0.5,-1.0
207,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,6,0.5,0.5,-1.0
208,2,gatto,0.9178883516648404,-0.7767866304411414,2.1018090625671952,-1.141889832005737,0.5,6,0.5,0.5,1.0
209,2,pinguino,-0.8419578929992353,1.1980946333922695,-0.7872755595182965,1.1151398505824703,-0.5,6,0.5,-0.5,-1.0
210,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,6,-0.5,0.5,-1.0
211,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,6,-0.5,-0.5,-1.0
212,2,pinza,-0.6855382622850416,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,-0.5,6,-0.5,0.5,-1.0
213,2,coniglio,-0.04689733041102543,1.1980946333922695,-0.7872755595182965,0.8643587747393363,0.5,6,0.5,0.5,-1.0
214,2,cane,1.4579124101004035,-1.4350803850522784,0.6572667515244494,-0.8911087561626029,0.5,6,0.5,-0.5,-1.0
215,2,medusa,-0.6465821739625884,-0.11849287583000447,-0.7872755595182965,0.6135776988962023,-0.5,6,0.5,-0.5,-1.0
216,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,6,0.5,0.5,-1.0
217,2,elefante,-0.14804480278287926,1.1980946333922695,-0.4261399817576101,1.0315461586347592,-0.5,6,0.5,-0.5,-1.0
218,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,6,-0.5,-0.5,-1.0
219,2,camera,2.181002780015194,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,0.5,6,-0.5,0.5,-1.0
220,2,leone,0.3081832856888728,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,0.5,6,0.5,0.5,0.0
221,2,pollo,0.18747525129260859,-0.7767866304411414,1.3795379070458222,-1.141889832005737,0.5,6,0.5,0.5,0.0
222,2,sedia,0.5003001180809559,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,6,-0.5,0.5,-1.0
223,2,sega,-0.4377081241256331,-1.4350803850522784,1.7406734848065089,-1.141889832005737,-0.5,6,-0.5,-0.5,-1.0
224,2,radio,1.1229699318650483,-0.7767866304411414,-0.06500440399692362,-0.6403276803194685,0.5,6,-0.5,0.5,-1.0
225,2,balena,-0.3007528333175536,-0.11849287583000447,-0.7872755595182965,-0.3895466044763345,-0.5,6,0.5,-0.5,-1.0
226,2,ciotola,-0.556371700253188,0.5398008787811325,-0.7872755595182965,0.9479524666870475,-0.5,6,-0.5,-0.5,-1.0
227,2,carta,2.0400627281497923,-0.7767866304411414,1.0184023292851359,-0.8911087561626029,0.5,6,-0.5,-0.5,-1.0
228,2,tartaruga,-0.16734716171133607,1.8563883880034064,-0.7872755595182965,2.787013689536698,0.5,6,0.5,-0.5,-1.0
229,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,6,0.5,0.5,-1.0
230,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,6,0.5,-0.5,-1.0
231,2,piatto,1.189572644749462,-0.11849287583000447,-0.4261399817576101,-0.6403276803194685,0.5,6,-0.5,0.5,-1.0
232,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,6,0.5,0.5,0.0
233,2,busta,0.8451862773635375,-0.7767866304411414,-0.4261399817576101,-0.4731402964240459,-0.5,6,-0.5,0.5,-1.0
234,2,agnello,-0.0767871938264213,0.5398008787811325,-0.7872755595182965,0.5299840069484905,-0.5,6,0.5,0.5,0.0
235,2,computer,1.6760451302684967,1.1980946333922695,-0.7872755595182965,1.1987335425301822,0.5,6,-0.5,0.5,-1.0
236,2,cavallo,1.2402097613133245,0.5398008787811325,0.29613117376376286,-0.05517183668548864,0.5,6,0.5,-0.5,-1.0
237,2,letto,1.246195131624904,-0.7767866304411414,2.8240802180885685,-1.4762645997965824,0.5,6,-0.5,-0.5,0.0
238,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,6,-0.5,0.5,-1.0
239,2,giraffa,-2.8810176491187387,0.5398008787811325,-0.7872755595182965,1.1987335425301822,-0.5,6,0.5,0.5,-1.0
240,2,forchetta,-0.694729491709491,1.8563883880034064,-0.7872755595182965,1.1151398505824703,-0.5,7,-0.5,-0.5,-1.0
241,2,mucca,0.24396797426851602,-0.7767866304411414,0.29613117376376286,-0.6403276803194685,0.5,7,0.5,0.5,-1.0
242,2,ascia,-0.8103909438013616,-0.7767866304411414,-0.7872755595182965,-0.72392137226718,0.5,7,-0.5,-0.5,0.0
243,2,capra,-0.7147164582546444,-0.7767866304411414,0.6572667515244494,-0.8075150642148914,-0.5,7,0.5,0.5,-1.0
244,2,lavatrice,-0.5582796342079677,1.8563883880034064,-0.4261399817576101,1.0315461586347592,-0.5,7,-0.5,0.5,0.0
245,2,aquila,-0.1756433361276551,-0.11849287583000447,-0.4261399817576101,0.7807650827916253,0.5,7,0.5,0.5,-1.0
246,2,delfino,-0.01009964072992637,0.5398008787811325,-0.7872755595182965,0.6971713908439134,-0.5,7,0.5,0.5,-1.0
247,2,vite,-0.4874708743101197,-1.4350803850522784,1.7406734848065089,-1.0582961400580255,0.5,7,-0.5,-0.5,0.0
248,2,topo,0.33560149716000465,-1.4350803850522784,2.1018090625671952,-1.3090772159011599,0.5,7,0.5,-0.5,-1.0
249,2,penna,0.4547845604312376,-0.7767866304411414,1.3795379070458222,-0.9747024481103144,-0.5,7,-0.5,-0.5,-1.0
250,2,tavolo,1.2575203688862868,-0.11849287583000447,-0.06500440399692362,-0.3895466044763345,0.5,7,-0.5,0.5,-1.0
